method,inference_nstep,start,iteration,elapsed_seconds,pseudo_loglik,complete_pseudologlik,score_norm,minimum_ess,maximum_invalid_fraction,unique_initial_ancestors,accepted_step_size,backtrack_count,gamma,m,epsilon,beta_trend,sigma,tau,bs1,bs2,bs3,bs4,bs5,bs6,omegas1,omegas2,omegas3,omegas4,omegas5,omegas6,S_0,I_0,R1_0,R2_0,R3_0,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,raw_9,raw_10,raw_11,raw_12,raw_13,raw_14,raw_15,raw_16,raw_17,raw_18,raw_19,raw_20,raw_21,raw_22
DS order-1.5 block Gaussian,20,7,9,421.7469072579988,-5462.886139423851,25655.654046901855,71390.79332415304,1.7058735447836932,0.6499999999999999,1,,0,10.964121344253778,0.19519673677948202,10.170782237066591,-0.008308756652206963,4.999999999999999,0.4692704435282843,3.4958866063845435,5.614804655806189,0.1004962417455236,4.206724076075354,6.596812182985962,0.0,-7.868163453545865,-2.0053374373321855,-4.178466619175315,-9.86184680877698,-1.2161896040233608,-4.854844313651719,0.22641154183043968,0.11766890905293287,0.28944254114284756,0.2219138817611844,0.1445631262125955,2.394628245896057,-1.6337473224611083,2.3195191232349828,-0.8308756652206962,1.6094379124341003,-0.7565760380749821,3.4958866063845435,5.614804655806189,0.1004962417455236,4.206724076075354,6.596812182985962,0.0,-7.868163453545865,-2.0053374373321855,-4.178466619175315,-9.86184680877698,-1.2161896040233608,-4.854844313651719,-0.24560247627750398,-0.900081975932854,0.0,-0.2656674145063455,-0.6942405293636853
DS order-1.5 block Gaussian,20,8,0,32.943534191988874,-9100.79457143032,28020.300005595676,22039.520794952856,1.0000014059784448,0.010000000000000009,1,0.05,0,28.88045318166437,0.18135720269790512,12.710570127165683,-0.0035921771249572175,1.1200058978724465,0.3039926921505578,3.271919871346058,4.082672774589102,-2.4570474329555596,3.750743474919954,3.973823975599469,4.893666409484686,-5.655884124994054,-0.22676262730203867,-7.531437258226452,-6.3808257446161,-5.107983945709524,-7.826799898467271,0.034107971637396,0.34635963866023034,0.23545614756849637,0.057722970213009615,0.3263532719208677,3.3631650057873945,-1.7072866969318927,2.542433940778002,-0.35921771249572176,0.11333395125067962,-1.1907516168432846,3.271919871346058,4.082672774589102,-2.4570474329555596,3.750743474919954,3.973823975599469,4.893666409484686,-5.655884124994054,-0.22676262730203867,-7.531437258226452,-6.3808257446161,-5.107983945709524,-7.826799898467271,-2.317946524003298,0.0,-0.38595296711289473,-1.7918224617563712,-0.05949720249577517
DS order-1.5 block Gaussian,20,8,1,77.15858936298173,-7216.067548354589,29102.2884868014,40056.06299064076,1.000084093757924,0.020000000000000018,1,0.05,0,27.471936859499564,0.1906555853140139,13.362254992955869,-0.0030921771655596257,1.1774298281661963,0.3195787307598151,3.3219198703425348,4.1326727743785945,-2.407047433189641,3.800743474855368,4.023823975492313,4.843666409795916,-5.605884130084563,-0.17676262808173676,-7.481437258494009,-6.330825744760363,-5.057983946205989,-7.776800192179426,0.032021556818412636,0.3251724460560784,0.24430138908192348,0.059891414134497674,0.33861319390908773,3.313165005794134,-1.657286696941867,2.592433940763488,-0.3092177165559626,0.16333395121858962,-1.1407516168670688,3.3219198703425348,4.1326727743785945,-2.407047433189641,3.800743474855368,4.023823975492313,4.843666409795916,-5.605884130084563,-0.17676262808173676,-7.481437258494009,-6.330825744760363,-5.057983946205989,-7.776800192179426,-2.358449108428915,-0.04050279014425717,-0.3264557707880496,-1.7323252768084076,0.0
DS order-1.5 block Gaussian,20,8,2,122.14124682894908,-6154.801864723374,29578.145785993875,58276.206758613545,1.0010232769167946,0.020000000000000018,1,0.05,0,26.132248875483096,0.20042083263736926,14.00634312070985,-0.002799413192167991,1.2293579638047873,0.33435035968209126,3.3556798230251927,4.178363082389267,-2.362422609361885,3.8438567080382895,4.062232680934083,4.799961460615812,-5.561054036064661,-0.13278832106978047,-7.4384512152079765,-6.2881256114541895,-5.016231238195561,-7.806845570655894,0.031122798476211452,0.3145974624567565,0.2563942504175923,0.06310256473794833,0.3347829239114914,3.2631701407156073,-1.607335959898109,2.6395103070561885,-0.2799413192167991,0.20649205245848856,-1.0955658547175382,3.3556798230251927,4.178363082389267,-2.362422609361885,3.8438567080382895,4.062232680934083,4.799961460615812,-5.561054036064661,-0.13278832106978047,-7.4384512152079765,-6.2881256114541895,-5.016231238195561,-7.806845570655894,-2.3755417128707053,-0.062188408809634055,-0.2667660329392612,-1.668720919135507,0.0
DS order-1.5 block Gaussian,20,8,3,166.35678065096727,-5733.44561387289,29712.61255401203,6320.909398072394,1.082123241774032,0.030000000000000027,1,0.05,0,25.3458551355042,0.2057617828237869,13.79273975340734,-0.0026844487780042668,1.2757447426828454,0.34823204569439564,3.353739886326724,4.217496121748006,-2.323418821905414,3.880686088557034,4.09043171957533,4.754236806489227,-5.5232235490832355,-0.09534902715202292,-7.40173155628964,-6.25181062526394,-4.98223809613462,-7.846336404475611,0.030761081980259664,0.311104710544335,0.25983873773901806,0.06415101334334825,0.3341444563930391,3.232615211165917,-1.581036173391362,2.6241423488959015,-0.2684448778004267,0.24353011999154428,-1.054886223446255,3.353739886326724,4.217496121748006,-2.323418821905414,3.880686088557034,4.09043171957533,4.754236806489227,-5.5232235490832355,-0.09534902715202292,-7.40173155628964,-6.25181062526394,-4.98223809613462,-7.846336404475611,-2.3853230847147735,-0.07144385827941474,-0.2515122045223629,-1.6503335162407768,0.0
DS order-1.5 block Gaussian,20,8,4,210.5875047899899,-5373.432083156011,29731.42303178037,43574.85861436325,1.1614657705772753,0.020000000000000018,1,0.05,0,24.50479198201091,0.21109892136909839,13.908147311845894,-0.0024543110650844953,1.3301353290298814,0.36343211853058843,3.3256536053592014,4.260618864494715,-2.280499673115117,3.9218322311246365,4.085642210827136,4.715246629253192,-5.482035903951274,-0.05365646551895347,-7.360117313155296,-6.210767618293656,-4.945538100204246,-7.888855164621272,0.030139783734916527,0.30486791295441784,0.2704203349055509,0.06680392542825049,0.32776804297686424,3.1988686895277216,-1.5554284337141118,2.632474805968001,-0.24543110650844954,0.28528068820765207,-1.012162743517316,3.3256536053592014,4.260618864494715,-2.280499673115117,3.9218322311246365,4.085642210827136,4.715246629253192,-5.482035903951274,-0.05365646551895347,-7.360117313155296,-6.210767618293656,-4.945538100204246,-7.888855164621272,-2.3864601543425303,-0.07242756164006188,-0.19232862776971882,-1.5905443294519575,0.0
DS order-1.5 block Gaussian,20,8,5,254.81570364098297,-5147.37523992153,29628.496872332267,19766.74604059607,1.5688399826342507,0.020000000000000018,1,0.05,0,23.57997933016192,0.21832411529852983,14.09942156552088,-0.0021246602791545497,1.380660288548468,0.3777061601118126,3.2945169645435644,4.29709419774661,-2.242638098994187,3.9571868893565445,4.077170206579136,4.678243871913658,-5.446744187892065,-0.01714173986274914,-7.323533694376884,-6.17496422153131,-4.915047593607579,-7.933491533681057,0.02966764313579185,0.29994453662609677,0.278566752999726,0.06883901803340016,0.3229820492049851,3.1603980185253766,-1.521774552913018,2.6461337728207033,-0.212466027915455,0.3225618547015182,-0.9736387398605517,3.2945169645435644,4.29709419774661,-2.242638098994187,3.9571868893565445,4.077170206579136,4.678243871913658,-5.446744187892065,-0.01714173986274914,-7.323533694376884,-6.17496422153131,-4.915047593607579,-7.933491533681057,-2.387539751249566,-0.07399916681037016,-0.14793902820345578,-1.5458260396969785,0.0
DS order-1.5 block Gaussian,20,8,6,299.0043641079683,-5018.285164395189,29623.13288571423,19277.24378592422,2.2312508756649456,0.04999999999999993,1,0.05,0,22.96479675181956,0.22261308606284624,14.035342606744015,-0.0017770299149521464,1.4304482156831235,0.3920181999675213,3.257246083892641,4.3251333249019295,-2.208156034286791,3.987709615971294,4.063672409993428,4.639210327341885,-5.417314593858997,0.0,-7.2902445917936785,-6.143315534086399,-4.89155706502047,-7.9799544963318585,0.029292120287579004,0.2959943858980381,0.2849808004605459,0.07044907352834824,0.31928361982548875,3.133962467393265,-1.502320054524278,2.641578620398984,-0.17770299149521465,0.3579878327011777,-0.9364470117808688,3.257246083892641,4.3251333249019295,-2.208156034286791,3.987709615971294,4.063672409993428,4.639210327341885,-5.417314593858997,0.0,-7.2902445917936785,-6.143315534086399,-4.89155706502047,-7.9799544963318585,-2.388761250450413,-0.07573931055664535,-0.11365798694585275,-1.5111897106505943,0.0
DS order-1.5 block Gaussian,20,8,7,343.22240581997903,-4928.74475612606,29746.04057817235,33659.175509790235,1.0915067672143424,0.04999999999999993,1,0.05,0,22.27058233830173,0.22871328122366136,14.102792741648225,-0.001804777196586435,1.4798506551606798,0.4062839803325862,3.2166926797837845,4.345184392184506,-2.1769977266934375,4.013473477307978,4.044869599439458,4.599383151986865,-5.395313759389486,0.0,-7.260078921600317,-6.115602752554283,-4.874161061586994,-8.027776884371706,0.02908359347042211,0.29331987052831293,0.2887444099632425,0.07138513203425634,0.3174669940037661,3.103266629930618,-1.4752861069519232,2.646372844555049,-0.1804777196586435,0.39194117400918443,-0.9007029049405486,3.2166926797837845,4.345184392184506,-2.1769977266934375,4.013473477307978,4.044869599439458,4.599383151986865,-5.395313759389486,0.0,-7.260078921600317,-6.115602752554283,-4.874161061586994,-8.027776884371706,-2.3901996401191488,-0.0791101352106214,-0.09483195482135862,-1.4922842441879853,0.0
DS order-1.5 block Gaussian,20,8,8,387.4059091999661,-4836.744013955342,29775.63073032083,31888.071039010512,2.2156753499610833,0.05999999999999994,1,0.05,0,21.809860733601855,0.23247913260283765,13.996330225782565,-0.001892517591928389,1.5276069122009264,0.41995261051803695,3.1766352320656885,4.361367338176173,-2.1492734739371504,4.035379492667409,4.023536946763152,4.560438067225411,-5.373882634330802,0.0,-7.233051694960172,-6.091322689566406,-4.861545617160195,-8.076431647824423,0.028897604315559634,0.29115973337440615,0.292069428348927,0.07219767075308056,0.31567556320802664,3.082362194755363,-1.4589548102285594,2.6387951685242257,-0.1892517591928389,0.4237024012352152,-0.8676134061706553,3.1766352320656885,4.361367338176173,-2.1492734739371504,4.035379492667409,4.023536946763152,4.560438067225411,-5.373882634330802,0.0,-7.233051694960172,-6.091322689566406,-4.861545617160195,-8.076431647824423,-2.3909562914350113,-0.0808429589480061,-0.07772344513786889,-1.4753072031212704,0.0
DS order-1.5 block Gaussian,20,8,9,421.2418476829771,-4816.627591675369,29549.86189327804,6761.93045559612,3.8260615535179374,0.030000000000000027,1,,0,21.244231111952725,0.23803281420557468,13.988583422694132,-0.001976462185703106,1.573890009941685,0.433064519060092,3.135724125529319,4.3724774324752325,-2.1247539143239047,4.053244111017385,3.9985342691916568,4.521108231069766,-5.357629344499486,0.0,-7.208772550008628,-6.070150123573254,-4.853107343542251,-8.125186511669074,0.028734429968706843,0.2893406853396039,0.2948642896517396,0.07290038375609971,0.3141602112838499,3.056085381429274,-1.435346740001182,2.6382415271313224,-0.19764621857031062,0.4535502682280517,-0.8368685573220351,3.135724125529319,4.3724774324752325,-2.1247539143239047,4.053244111017385,3.9985342691916568,4.521108231069766,-5.357629344499486,0.0,-7.208772550008628,-6.070150123573254,-4.853107343542251,-8.125186511669074,-2.3918070285678263,-0.0822982469760085,-0.0633878673929673,-1.4608091796605516,0.0
